pair,loss,better,mean_diff,dm,p_t,sig,n,nw_lags
XGB vs SARIMA,MAE,XGB,-88.72153866904763,-13.599340209111194,0.0,***,1680,7
GBR vs SARIMA,MAE,GBR,-86.36829419345239,-13.046772362996169,0.0,***,1680,7
SARIMA vs TiDE,MAE,TiDE,85.30661850058658,12.658597257796218,0.0,***,1680,7
SARIMA vs Transformer,MAE,Transformer,83.22951104940475,12.883618253240265,0.0,***,1680,7
SARIMA vs Seq2Seq,MAE,Seq2Seq,81.04766375644823,13.295091406710771,0.0,***,1680,7
SARIMA vs AutoML,MAE,AutoML,77.0981834163208,12.792322005610535,0.0,***,1680,7
SARIMA vs SARIMAX,MAE,SARIMAX,74.2669692970238,10.497174149887082,0.0,***,1680,7
XGB vs SARIMAX,MAE,XGB,-14.45456937202381,-9.273567882633426,0.0,***,1680,7
XGB vs AutoML,MAE,XGB,-11.62335525272682,-9.209961112285265,0.0,***,1680,7
XGB vs Seq2Seq,MAE,XGB,-7.6738749125994,-8.506383516734893,0.0,***,1680,7
XGB vs Transformer,MAE,XGB,-5.4920276196428555,-8.187286838353142,4.440892098500626e-16,***,1680,7
GBR vs SARIMAX,MAE,GBR,-12.101324896428572,-7.666641356256477,2.9753977059954195e-14,***,1680,7
SARIMA vs AutoML,MSE,AutoML,22582.66493931145,7.582385802338931,5.595524044110789e-14,***,1680,7
XGB vs SARIMA,MSE,XGB,-24050.91527345452,-7.559477369176555,6.616929226765933e-14,***,1680,7
SARIMA vs Seq2Seq,MSE,Seq2Seq,23281.504495765286,7.5411452128199565,7.571721027943568e-14,***,1680,7
GBR vs SARIMA,MSE,GBR,-23831.231554318103,-7.446998590483748,1.5187850976872141e-13,***,1680,7
SARIMA vs Transformer,MSE,Transformer,23647.226840237134,7.438488244862627,1.616484723854228e-13,***,1680,7
SARIMA vs TiDE,MSE,TiDE,23722.41859711624,7.403294422287025,2.091660178393795e-13,***,1680,7
GBR vs AutoML,MAE,GBR,-9.270110777131581,-7.168988415780685,1.127542503809309e-12,***,1680,7
SARIMAX vs TiDE,MAE,TiDE,11.039649203562773,7.080819717926058,2.098987650356321e-12,***,1680,7
SARIMA vs SARIMAX,MSE,SARIMAX,22562.260485905776,6.955738816624836,5.007105841059456e-12,***,1680,7
TiDE vs AutoML,MAE,TiDE,-8.208435084265782,-6.259172630038503,4.902633854442229e-10,***,1680,7
XGB vs SARIMAX,MSE,XGB,-1488.6547875487367,-6.1299113511432495,1.0935652383636807e-09,***,1680,7
XGB vs Seq2Seq,MSE,XGB,-769.4107776892334,-5.9147442930502505,4.01917521486439e-09,***,1680,7
GBR vs SARIMAX,MSE,GBR,-1268.971068412322,-5.440058235113433,6.111513783935152e-08,***,1680,7
SARIMAX vs Transformer,MAE,Transformer,8.962541752380954,5.414402018883356,7.038430127614959e-08,***,1680,7
GBR vs Seq2Seq,MAE,GBR,-5.320630437004162,-5.332018385791702,1.1031184055099175e-07,***,1680,7
XGB vs GBR,MAE,XGB,-2.3532444755952393,-5.121110411498741,3.387188303172195e-07,***,1680,7
XGB vs Transformer,MSE,XGB,-403.68843321738393,-5.102931951915808,3.72391413261397e-07,***,1680,7
XGB vs TiDE,MAE,XGB,-3.414920168461038,-5.062567416173195,4.591146038901428e-07,***,1680,7
SARIMAX vs TiDE,MSE,TiDE,1160.1581112104625,5.04248307557133,5.092347077351178e-07,***,1680,7
GBR vs Transformer,MAE,GBR,-3.138783144047617,-5.041464280269982,5.119130408459682e-07,***,1680,7
Transformer vs AutoML,MAE,Transformer,-6.131327633083962,-4.882811072975767,1.1452305541670427e-06,***,1680,7
Seq2Seq vs AutoML,MAE,Seq2Seq,-3.949480340127418,-4.706396096741721,2.728232683768539e-06,***,1680,7
SARIMAX vs Transformer,MSE,Transformer,1084.9663543313527,4.507626761063224,7.009180131190007e-06,***,1680,7
TiDE vs Seq2Seq,MAE,TiDE,-4.258954744138363,-4.17649815367941,3.1122748230805186e-05,***,1680,7
XGB vs TiDE,MSE,XGB,-328.4966763382742,-4.039631497454139,5.595085623899543e-05,***,1680,7
SARIMAX vs Seq2Seq,MAE,Seq2Seq,6.780694459424407,3.6933151616686133,0.0002284349710646172,***,1680,7
GBR vs Seq2Seq,MSE,GBR,-549.7270585528187,-3.6692240762383634,0.00025088434052489283,***,1680,7
XGB vs GBR,MSE,XGB,-219.6837191364147,-3.5399253500350674,0.00041115044954476154,***,1680,7
XGB vs AutoML,MSE,XGB,-1468.2503341430677,-3.499797654047524,0.0004777695478264121,***,1680,7
Transformer vs TiDE,MAE,TiDE,2.0771074511818184,3.078024761404455,0.002117492468473703,**,1680,7
GBR vs AutoML,MSE,GBR,-1248.5666150066531,-2.889936074065322,0.0039026841804792323,**,1680,7
TiDE vs Seq2Seq,MSE,TiDE,-440.91410135095913,-2.8833387354896143,0.003984952486004278,**,1680,7
GBR vs Transformer,MSE,GBR,-184.00471408096928,-2.796335294207928,0.005227466912738787,**,1680,7
Transformer vs Seq2Seq,MSE,Transformer,-365.7223444718494,-2.6995458623377147,0.007013088906123288,**,1680,7
TiDE vs AutoML,MSE,TiDE,-1139.7536578047934,-2.6286975446350938,0.00864943485299996,**,1680,7
SARIMAX vs Seq2Seq,MSE,Seq2Seq,719.2440098595035,2.5580043705462554,0.010614601124686596,*,1680,7
Transformer vs Seq2Seq,MAE,Transformer,-2.181847292956545,-2.5223679106967176,0.01174855301842781,*,1680,7
Transformer vs AutoML,MSE,Transformer,-1064.5619009256836,-2.4511834428145036,0.01434005603675459,*,1680,7
GBR vs TiDE,MSE,GBR,-108.81295720185953,-2.3998983237458607,0.016507961040449937,*,1680,7
GBR vs TiDE,MAE,GBR,-1.0616756928657989,-2.2030338386071375,0.02772777019276429,*,1680,7
Seq2Seq vs AutoML,MSE,Seq2Seq,-698.8395564538342,-2.036394264419632,0.04186741807038463,*,1680,7
